Time,f,HS,HS_mod,HS_nor,HS_obs,lw_out,d,sw_in,lw_in,t,t2,sw_out,rh,Ts,Albedo_acc,ps,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
01-Jan-2014 00:00:00,15.9327874888203,NaN,NaN,NaN,NaN,275.411538533553,NaN,0,286.307667497665,-6.44725532277801,NaN,0,98.7163877620209,NaN,0.888863338987211,819.744612767344,0,0,0,0.888863338987211
01-Jan-2014 01:00:00,18.2977164858415,NaN,NaN,NaN,NaN,275.108204918875,NaN,0,285.978846578855,-6.52078516964298,NaN,0,98.7010578597855,NaN,0.888855854672014,818.842425722963,9.6200761060004e-05,2.69392079076169e-07,9.59313689809278e-05,0.888855854672014
01-Jan-2014 02:00:00,18.9617789281208,NaN,NaN,NaN,NaN,274.294554759156,NaN,0,285.083400584142,-6.71838364753,NaN,0,98.5962044459418,NaN,0.888848370356817,818.472102470261,0.000123799238940023,4.70596937299206e-05,7.67395452101027e-05,0.888848370356817
01-Jan-2014 03:00:00,21.9940039602545,NaN,NaN,NaN,NaN,274.190582397493,NaN,0,285.0327528904,-6.74336196766399,NaN,0,98.5405843068171,NaN,0.88884088604162,817.30084438542,0.000184068631019954,5.40686310220053e-05,0.000129999999997949,0.88884088604162
01-Jan-2014 04:00:00,22.4273637102199,NaN,NaN,NaN,NaN,274.581550351778,NaN,0,285.312666170938,-6.64904695115598,NaN,0,98.6702620894966,NaN,0.888833401726424,816.882566385629,0.000264068631019995,0.000134388779538995,0.000129679851481001,0.888833401726424
01-Jan-2014 05:00:00,19.350573461874,NaN,NaN,NaN,NaN,274.618774269312,NaN,0,285.657721160373,-6.63855892343798,NaN,0,98.9775277838066,NaN,0.888825917411227,817.514358740782,0.000441667108909996,0.000232256649504052,0.000209410459405945,0.888825917411227
01-Jan-2014 06:00:00,20.8517853951681,NaN,NaN,NaN,NaN,274.377948442182,NaN,0,285.355047339912,-6.69725532277801,NaN,0,98.9497248083402,NaN,0.88881843309603,816.68688241352,0.00035845741056005,0.000192256649504998,0.000166200761055052,0.88881843309603
01-Jan-2014 07:00:00,21.1442488599538,NaN,NaN,NaN,NaN,273.84866999285,NaN,0,284.652264862682,-6.826571666012,NaN,0,98.9279239106311,NaN,0.888810948780833,816.437530527146,0.000333435730699989,0.000207504361717042,0.000125931368982947,0.888810948780833
01-Jan-2014 08:00:00,19.9859273185616,NaN,NaN,NaN,NaN,274.107905786489,NaN,0,284.07306854848,-6.76760587459398,NaN,0,99.0018964109307,NaN,0.888803464465637,816.288677211701,0.000672111776890006,0.000561842384816941,0.000110269392073064,0.888803464465637
01-Jan-2014 09:00:00,20.6738923012837,NaN,NaN,NaN,NaN,273.561998033703,NaN,0,283.139563545191,-6.90208877030295,NaN,0,98.9620031441039,NaN,0.88879598015044,815.879749932208,0.000981646755780048,0.000882919953131022,9.87268026490256e-05,0.88879598015044
01-Jan-2014 10:00:00,20.377742462682,NaN,NaN,NaN,NaN,272.869507046574,NaN,0,282.793342430996,-7.06897318812497,NaN,0,98.9542107484947,NaN,0.888788495835243,815.773527589262,0.000824048277879911,0.000749120714187029,7.49275636928815e-05,0.888788495835243
01-Jan-2014 11:00:00,19.0660556376705,NaN,NaN,NaN,NaN,272.063624729681,NaN,0,281.499570689082,-7.267844863373,NaN,0,98.9764252275602,NaN,0.888781011520046,816.005725680701,0.000801202087780098,0.000733873001974985,6.73290858051132e-05,0.888781011520046
01-Jan-2014 12:00:00,17.0166962400458,NaN,NaN,NaN,NaN,271.807119890489,NaN,5.59141067326194,282.091985420443,-7.32642679340398,NaN,4.96949778612586,98.923895845351,NaN,0.888773527204849,816.379110957757,0.00056840665411994,0.000538137262043961,3.02693920759794e-05,0.888773527204849
01-Jan-2014 13:00:00,16.1938793070221,NaN,NaN,NaN,NaN,271.108441096015,NaN,8.03260454786758,281.48670439866,-7.49684105809098,NaN,7.1391061581057,98.9196415368958,NaN,0.888766042889653,816.72639884503,0.00045718421319998,0.000397184213200035,5.99999999999454e-05,0.888766042889653
01-Jan-2014 14:00:00,16.135299949895,NaN,NaN,NaN,NaN,270.45540925039,NaN,6.57110450168938,280.889149280504,-7.65657166601198,NaN,5.84012536516357,98.896878033415,NaN,0.888758558574456,816.282171145686,0.000472526041590072,0.000402795433661026,6.97306079290456e-05,0.888758558574456
01-Jan-2014 15:00:00,15.8680731208454,NaN,NaN,NaN,NaN,268.36148569392,NaN,0.662007610564761,278.685154412513,-8.17208877030299,NaN,0.588359975057236,98.8852392073974,NaN,0.888751074259259,815.923353046202,0.00063085893266998,0.000580589540595952,5.02693920740284e-05,0.888751074259259
01-Jan-2014 16:00:00,13.5964337804078,NaN,NaN,NaN,NaN,267.852359718432,NaN,0,276.872048880496,-8.30407602772897,NaN,0,99.0199663967134,NaN,0.888743589944062,816.004591890149,0.00101208137359993,0.000974752287787055,3.73290858128712e-05,0.888743589944062
01-Jan-2014 17:00:00,15.1612802753318,NaN,NaN,NaN,NaN,267.597746696165,NaN,0,275.40629544088,-8.37286654323896,NaN,0,99.0425985225276,NaN,0.888736105628866,815.631133835139,0.000810808176230012,0.00080487680725696,5.93136897305158e-06,0.888736105628866
01-Jan-2014 18:00:00,13.8426346591216,NaN,NaN,NaN,NaN,267.639220663735,NaN,0,271.997910772837,-8.379336696373,NaN,0,99.2006188187663,NaN,0.888728621313669,815.630154467626,0.00064181198152005,0.00064181198151698,3.06959319074096e-15,0.888728621313669
01-Jan-2014 19:00:00,13.8390511619602,NaN,NaN,NaN,NaN,267.324938139863,NaN,0,273.828958501505,-8.44666578218198,NaN,0,99.097503004247,NaN,0.888721136998472,815.399236612575,0.000344338023100022,0.000350538784157038,0,0.888721136998472
01-Jan-2014 20:00:00,12.8444728031404,NaN,NaN,NaN,NaN,266.929228757255,NaN,0,274.169540081739,-8.54105456172096,NaN,0,99.115925651141,NaN,0.888713652683275,815.275326395093,0.000203209698349951,0.000206470153135001,0,0.888713652683275
01-Jan-2014 21:00:00,12.4807120802553,NaN,NaN,NaN,NaN,266.703317376501,NaN,0,276.393720732659,-8.58512319274297,NaN,0,98.9750351692503,NaN,0.888706168368078,814.842062745826,9.75984778800694e-05,9.43380231000219e-05,3.26045478004743e-06,0.888706168368078
01-Jan-2014 22:00:00,11.0740564204905,NaN,NaN,NaN,NaN,266.681084670871,NaN,0,276.742874756416,-8.58882831551699,NaN,0,99.0280887555963,NaN,0.888698684052882,814.584288369952,1.49275636999846e-05,2.35298468659266e-05,0,0.888698684052882
01-Jan-2014 23:00:00,10.2126233943046,NaN,NaN,NaN,NaN,266.998570088702,NaN,0,277.172551954446,-8.50963649175196,NaN,0,98.9023734898266,NaN,0.888691199737685,814.37461512031,1.16671089099327e-05,0,1.16671089099327e-05,0.888691199737685
02-Jan-2014 00:00:00,9.79006322209574,NaN,NaN,NaN,NaN,268.567097714366,NaN,0,278.792279656097,-8.12186273795595,NaN,0,98.8043758479082,NaN,0.888683715422488,814.310048237571,5.59313689800547e-05,0,5.59313689800547e-05,0.888683715422488
02-Jan-2014 01:00:00,10.0967484415461,NaN,NaN,NaN,NaN,270.260212266221,NaN,0,280.621057215175,-7.70480304422597,NaN,0,98.7916076688236,NaN,0.888676231107291,814.106164392443,9.64701531299852e-05,2.64701531340279e-05,6.99999999959573e-05,0.888676231107291
02-Jan-2014 02:00:00,10.5586280879361,NaN,NaN,NaN,NaN,271.202220428539,NaN,0,281.961822031679,-7.472058367003,NaN,0,99.036546842136,NaN,0.888668746792095,813.908617523024,0.000126200761059977,4.97306079220152e-05,7.64701531379615e-05,0.888668746792095
02-Jan-2014 03:00:00,10.4166493218986,NaN,NaN,NaN,NaN,271.363988032783,NaN,0,281.715014283158,-7.43443953597796,NaN,0,99.0860377191574,NaN,0.888661262476898,813.582991644337,0.000145931368979973,8.97306079219788e-05,5.6200761057994e-05,0.888661262476898
02-Jan-2014 04:00:00,10.0208126328399,NaN,NaN,NaN,NaN,274.709706081829,NaN,0,283.709559054754,-6.62620815776398,NaN,0,98.9162558930262,NaN,0.888653778161701,813.37216844985,0.000242670914190057,0.000232670914190976,9.99999999908141e-06,0.888653778161701
02-Jan-2014 05:00:00,10.9218466609698,NaN,NaN,NaN,NaN,275.462506351819,NaN,0,284.435972638909,-6.44404562442895,NaN,0,99.2060871547353,NaN,0.888646293846504,813.116149915295,0.000619242580199966,0.000619242580203036,0,0.888646293846504
02-Jan-2014 06:00:00,10.6798969682953,NaN,NaN,NaN,NaN,275.751967920313,NaN,0,285.740432528026,-6.369242580204,NaN,0,99.1902229575136,NaN,0.888638809531308,812.918230668089,0.000309191823769993,0.000302721670630945,6.47015313904827e-06,0.888638809531308
